RegionRank	Rank	Name	Rating
7165	16538	こぶ	1441.023
7166	16541	あにー	1440.973
7167	16543	めだか	1440.962
7168	16544	モコちぃ	1440.956
7169	16548	ナル	1440.917
7170	16551	どんべえ	1440.91
7171	16553	ムイ	1440.884
7172	16554	みゆみゆくん	1440.862
7173	16555	はすき	1440.861
7174	16558	ソフィア	1440.84
7175	16560	サンメロ	1440.837
7176	16564	ゆーすけ	1440.812
7177	16566	だんく	1440.803
7178	16570	あいか	1440.775
7179	16571	ナナチ	1440.762
7180	16580	ホアキン	1440.704
7181	16583	よっぺ	1440.686
7182	16586	ふくいあさひ	1440.664
7183	16588	ささき	1440.647
7184	16589	ふぁいんしん	1440.63
7185	16592	たいしゅん	1440.606
7186	16594	ゆじじ	1440.598
7187	16596	ぽぽ	1440.592
7188	16597	いもこ	1440.576
7189	16598	バイオレット	1440.571
7190	16600	ユウキ	1440.561
7191	16602	Ronye	1440.549
7192	16604	ナダ	1440.543
7193	16620	コウ	1440.42
7194	16630	ナツキ	1440.354
7195	16639	エルザ	1440.256
7196	16641	テセラクト	1440.251
7197	16645	まさよ	1440.202
7198	16649	ユウ	1440.159
7199	16651	みたらし	1440.146
7200	16658	アオイ	1440.085
7201	16659	うすずみ	1440.081
7202	16663	むぎちゃや	1440.051
7203	16665	まこと	1440.026
7204	16671	マカカコ	1439.936
7205	16673	あさくらゆめ	1439.925
7206	16674	とくーひろ	1439.916
7207	16676	LAthi	1439.884
7208	16679	ゼロ	1439.86
7209	16684	ぐうたら	1439.826
7210	16686	カービィ	1439.8
7211	16690	らじょ	1439.777
7212	16696	アオイ	1439.74
7213	16699	かずまさ	1439.728
7214	16700	とまお	1439.718
7215	16705	らん	1439.682
7216	16707	いずみ	1439.679
7217	16708	サトル	1439.669
7218	16708	Ruby	1439.669
7219	16712	ちから	1439.643
7220	16715	アオイ	1439.635
7221	16720	ゴルシ	1439.541
7222	16721	エイスケ	1439.535
7223	16723	おすし	1439.526
7224	16725	りん	1439.469
7225	16728	ショウタロウ	1439.458
7226	16733	よっしー	1439.438
7227	16734	える	1439.437
7228	16738	ユウリ	1439.415
7229	16739	ラル	1439.414
7230	16740	イリウス	1439.413
7231	16746	だんでぃー	1439.37
7232	16753	トオル	1439.302
7233	16757	ゆうま	1439.277
7234	16758	との	1439.273
7235	16761	YM1973	1439.265
7236	16764	ちゃ	1439.247
7237	16765	ハマチュウ	1439.244
7238	16771	ぎゅうどん	1439.207
7239	16774	Teetsu	1439.191
7240	16775	のぞむ	1439.186
7241	16776	みきもこ	1439.18
7242	16783	winter	1439.123
7243	16786	Frost	1439.111
7244	16791	アヤト	1439.073
7245	16792	アンドリュー	1439.07
7246	16802	ファプタ	1439.03
7247	16804	けいここゆ	1439.024
7248	16808	とんじる	1438.974
7249	16809	フェンタケ	1438.969
7250	16811	トモ	1438.962
7251	16813	アオイ	1438.941
7252	16821	JOKERD	1438.854
7253	16824	earl	1438.786
7254	16825	T.M.	1438.78
7255	16829	たかし	1438.751
7256	16834	Arcana	1438.703
7257	16835	モカ	1438.688
7258	16836	ナボッチ	1438.672
7259	16837	りょう	1438.66
7260	16842	こはく	1438.6
7261	16843	アオイ	1438.597
7262	16844	せっつ	1438.592
7263	16848	ゆら	1438.537
7264	16851	リクート	1438.526
7265	16852	てつお	1438.51
7266	16853	ヴィオラ	1438.504
7267	16854	アリス	1438.503
7268	16855	くもり	1438.473
7269	16862	モミジ	1438.424
7270	16865	るな	1438.415
7271	16866	はまち	1438.392
7272	16868	サーシャ	1438.377
7273	16874	ゆかり	1438.278
7274	16885	チラッペ	1438.205
7275	16888	ヒロノリ	1438.19
7276	16889	りょく	1438.187
7277	16891	シン	1438.178
7278	16893	アオイ	1438.168
7279	16896	ルフィ	1438.147
7280	16904	アーニャ	1438.053
7281	16906	YU	1438.034
7282	16907	エアグルーヴ	1437.999
7283	16908	きゅう	1437.994
7284	16910	マッチェル	1437.984
7285	16913	シュガ	1437.949
7286	16915	うじゃ	1437.925
7287	16916	ジェラール	1437.924
7288	16917	komi	1437.897
7289	16918	ふぃー	1437.896
7290	16920	ジョー	1437.891
7291	16923	ゆ	1437.871
7292	16926	クラウディー	1437.83
7293	16927	デンジョウ	1437.828
7294	16931	まい	1437.801
7295	16933	あいせっと	1437.797
7296	16935	くまこ	1437.786
7297	16936	たかし	1437.774
7298	16937	まっちゃ	1437.75
7299	16942	PY	1437.689
7300	16947	みゆ	1437.643
7301	16948	やまだ	1437.631
7302	16949	ハル	1437.594
7303	16952	410	1437.581
7304	16954	ユウ	1437.557
7305	16955	Ha★rü	1437.554
7306	16959	しろ	1437.511
7307	16962	ほの	1437.473
7308	16964	ハトシ	1437.46
7309	16968	リーリエ	1437.444
7310	16970	だいすけ	1437.41
7311	16971	キサバシ	1437.387
7312	16972	しおりん	1437.366
7313	16977	SENA	1437.309
7314	16978	レム	1437.301
7315	16980	ソガノ	1437.269
7316	16982	ナツキ	1437.264
7317	16986	Takku	1437.221
7318	16989	いーたん	1437.192
7319	16992	サンクス	1437.18
7320	16997	けーと	1437.135
7321	17002	ちくっちゃん	1437.039
7322	17007	だいざ	1436.97
7323	17009	シキ	1436.953
7324	17011	アザレア	1436.934
7325	17012	おう	1436.932
7326	17016	ケン	1436.889
7327	17019	アオイ	1436.871
7328	17020	あき	1436.862
7329	17023	レッド	1436.844
7330	17024	タクヤ	1436.842
7331	17035	ぐも	1436.737
7332	17037	みー	1436.713
7333	17042	シンドウ	1436.666
7334	17047	アキラ	1436.651
7335	17051	SYUN	1436.637
7336	17053	タラクサ	1436.608
7337	17054	スカーレット	1436.585
7338	17055	#ひかる	1436.565
7339	17057	Gaogao	1436.554
7340	17059	ウズミ	1436.544
7341	17063	よしおじさん	1436.463
7342	17065	グレープ♪	1436.452
7343	17067	ユウリ	1436.44
7344	17068	はやと30+	1436.428
7345	17070	アク	1436.425
7346	17072	ダイス	1436.396
7347	17076	CK1231	1436.353
7348	17078	たつ	1436.332
7349	17084	N	1436.225
7350	17086	co.ta	1436.198
7351	17087	YUTO	1436.192
7352	17088	はるどろ	1436.184
7353	17090	かおる	1436.161
7354	17097	オキオ	1436.051
7355	17100	TOKU	1436.025
7356	17101	コト	1436.017
7357	17103	メグリ	1435.985
7358	17105	としひろ	1435.983
7359	17108	ぎん	1435.957
7360	17111	リょうや	1435.933
7361	17122	OK-Z	1435.817
7362	17132	ハルト	1435.684
7363	17134	ßêıìıª	1435.619
7364	17135	ミレス	1435.588
7365	17137	ともこ	1435.587
7366	17141	ビスカ	1435.561
7367	17142	Mさ	1435.534
7368	17144	セン	1435.497
7369	17146	EGG	1435.484
7370	17147	こいキング	1435.471
7371	17149	タカユキ	1435.401
7372	17150	しょうこ	1435.357
7373	17152	バイオレット	1435.32
7374	17153	ぽるんが	1435.316
7375	17157	ニワトリ	1435.275
7376	17158	はじ	1435.254
7377	17162	てむてむ	1435.189
7378	17163	あき	1435.188
7379	17165	なつ	1435.173
7380	17166	ラリアット	1435.167
7381	17167	テケ	1435.151
7382	17168	ハルド	1435.146
7383	17171	ハルカ	1435.11
7384	17175	まっちょ	1435.028
7385	17180	おとう	1434.926
7386	17186	リョウマ	1434.869
7387	17187	ヒロ	1434.855
7388	17190	エイト	1434.833
7389	17194	ボクダヨ	1434.795
7390	17195	ラフフ	1434.77
7391	17196	でこぽん	1434.714
7392	17197	バイオレット	1434.708
7393	17198	さおり	1434.693
7394	17199	こたろう	1434.641
7395	17200	きゅうか	1434.634
7396	17201	ロネコフ	1434.63
7397	17203	ユーウィン	1434.609
7398	17204	ディアス	1434.582
7399	17206	ごりゅう	1434.563
7400	17211	YOU	1434.517
7401	17215	じんぺい	1434.494
7402	17222	スカーレット	1434.406
7403	17223	みやたまなも	1434.38
7404	17228	かず	1434.319
7405	17232	さきっち	1434.298
7406	17239	アリス	1434.162
7407	17241	しゅーた	1434.153
7408	17243	あいぜん	1434.111
7409	17247	かず	1434.066
7410	17248	メガシジミ	1434.061
7411	17249	わァ...	1434.047
7412	17250	エンソ	1434.045
7413	17261	だっち	1433.855
7414	17262	アオイ	1433.85
7415	17265	トルハ	1433.844
7416	17266	なごみ　ゆい	1433.842
7417	17268	ZAIYA	1433.829
7418	17269	YA	1433.806
7419	17271	ぶん	1433.73
7420	17272	ティアン	1433.722
7421	17274	にゃー	1433.671
7422	17277	えいじ	1433.656
7423	17278	まいたけつぶ	1433.631
7424	17283	ふぉんふぉん	1433.52
7425	17290	ソーラ	1433.419
7426	17292	RINO	1433.401
7427	17296	E:シン	1433.361
7428	17300	えいじ	1433.318
7429	17301	かめちゃん	1433.279
7430	17306	ゆあ.	1433.188
7431	17307	QXX!	1433.177
7432	17308	シイ	1433.175
7433	17311	そこらへん	1433.144
7434	17312	ベアトリス	1433.1
7435	17313	ひろみ	1433.091
7436	17317	ドリ	1432.977
7437	17332	たかにぃ！	1432.781
7438	17333	おやかた	1432.744
7439	17334	シアト	1432.726
7440	17341	いづも	1432.653
7441	17347	まうぴ	1432.557
7442	17350	アオイ	1432.485
7443	17356	ミズチ	1432.392
7444	17357	Tomo	1432.342
7445	17358	Alice	1432.312
7446	17360	ゼペット23	1432.202
7447	17362	ribe	1432.182
7448	17367	セン	1432.131
7449	17370	カシュー	1432.102
7450	17371	リンゴ	1432.093
7451	17380	タカト	1431.947
7452	17385	まゆみ	1431.863
7453	17386	ヒカル	1431.854
7454	17393	マギー	1431.668
7455	17394	1038nb	1431.654
7456	17398	フラン	1431.598
7457	17403	むしょく	1431.536
7458	17404	RS	1431.53
7459	17408	ちょろすけ	1431.436
7460	17411	サトシ	1431.389
7461	17413	アオイ	1431.373
7462	17418	シグレ	1431.319
7463	17419	とりんちょす	1431.296
7464	17422	ケント	1431.214
7465	17423	ゆうまん	1431.191
7466	17431	かまちゃん	1430.953
7467	17437	タガミ	1430.891
7468	17439	ニコル	1430.878
7469	17450	かずき31	1430.666
7470	17456	ゆば	1430.532
7471	17461	めろ	1430.465
7472	17465	しゅー	1430.419
7473	17468	あーちん	1430.4
7474	17469	ミヤビ	1430.399
7475	17471	ポポ	1430.392
7476	17472	マスミ　	1430.368
7477	17479	かしゃ	1430.135
7478	17480	アオイエリカ	1430.131
7479	17484	ユージオ	1430.05
7480	17485	ランプ	1430.048
7481	17487	アオイ	1430.036
7482	17490	しゅん	1429.984
7483	17491	カスミ	1429.957
7484	17492	すずねこ	1429.952
7485	17497	たちゃん	1429.857
7486	17502	ユーリ	1429.819
7487	17505	マサミチ	1429.76
7488	17512	かるびやで	1429.659
7489	17514	ルーカス	1429.654
7490	17515	にょ	1429.65
7491	17521	マゴイチ	1429.541
7492	17522	えみ	1429.533
7493	17524	ラデン	1429.514
7494	17525	マーク	1429.501
7495	17527	Yuki♪	1429.482
7496	17531	オキト	1429.441
7497	17534	まさくに	1429.354
7498	17535	リュウノスケ	1429.342
7499	17538	あおい	1429.316
7500	17540	キミ	1429.303
7501	17543	メルティ	1429.28
7502	17547	よんえむ	1429.128
7503	17550	RS	1429.065
7504	17552	せろりん	1429.036
7505	17556	アダメイ	1429.006
7506	17563	リルル	1428.88
7507	17567	ヒロくん	1428.817
7508	17571	バイオレツト	1428.76
7509	17572	じゅりぴょん	1428.759
7510	17581	すわよむ	1428.671
7511	17584	わさび	1428.661
7512	17585	うしだけんた	1428.646
7513	17591	かずのこ	1428.588
7514	17592	アツシ	1428.57
7515	17596	ゆゆ	1428.512
7516	17597	K☆I	1428.501
7517	17601	ひかり	1428.454
7518	17602	ハルト	1428.413
7519	17607	かめまろ	1428.278
7520	17610	ユー	1428.245
7521	17618	キリキザンヌ	1428.121
7522	17620	てらとら	1428.103
7523	17623	はせ	1428.053
7524	17630	クリスタル	1427.952
7525	17636	まさ	1427.848
7526	17640	ヨシマサ	1427.79
7527	17641	シンヤ	1427.781
7528	17645	ノリコ	1427.738
7529	17646	アフロせいや	1427.736
7530	17648	ゆうき	1427.709
7531	17654	アオイ	1427.655
7532	17659	るか	1427.576
7533	17660	めんま	1427.567
7534	17666	そうた	1427.506
7535	17669	もみあげ	1427.485
7536	17672	シシトウ	1427.452
7537	17676	ふみや	1427.43
7538	17678	りょうた	1427.399
7539	17679	N	1427.395
7540	17682	KEI	1427.373
7541	17685	れいか	1427.299
7542	17688	アスカ	1427.273
7543	17697	とも	1427.147
7544	17700	は。は。	1427.095
7545	17703	しょーや	1427.001
7546	17706	すめる	1426.967
7547	17708	ビオラ	1426.95
7548	17711	arika	1426.893
7549	17715	マーシャル	1426.855
7550	17716	リーンス	1426.849
7551	17719	れんきん	1426.79
7552	17720	ガスおじ	1426.786
7553	17726	カイチ	1426.659
7554	17736	シャッケル	1426.501
7555	17744	レエ	1426.388
7556	17754	あやのる	1426.266
7557	17759	テツポンド	1426.157
7558	17760	ケンイチ	1426.147
7559	17766	カイザー	1426.039
7560	17770	りく	1425.989
7561	17776	マクギリス	1425.881
7562	17780	ANKER	1425.812
7563	17781	スカーレット	1425.81
7564	17786	もも	1425.729
7565	17793	サワコ	1425.653
7566	17796	アリアル	1425.616
7567	17798	ともきんTV	1425.602
7568	17799	George	1425.591
7569	17806	しげかず	1425.546
7570	17808	たくみん	1425.515
7571	17810	あしゃのん	1425.487
7572	17812	るい	1425.477
7573	17814	アスカ	1425.465
7574	17816	ユウイチ	1425.431
7575	17817	ブルース	1425.417
7576	17826	おまる	1425.303
7577	17830	ヨシマサ	1425.247
7578	17831	カサチア	1425.246
7579	17843	ヴォルフ	1425.056
7580	17846	ディーン	1425.019
7581	17847	Rino	1425.003
7582	17849	ぶりちゃん	1424.972
7583	17850	こころ	1424.961
7584	17854	くみ	1424.924
7585	17854	レイ	1424.924
7586	17856	アレロック	1424.921
7587	17864	カガリ	1424.773
7588	17866	Suzuka	1424.738
7589	17871	まいたけてん	1424.5
7590	17876	シオノ	1424.443
7591	17880	とがめ	1424.413
7592	17881	jun	1424.375
7593	17883	カズキ	1424.351
7594	17884	タカハシ	1424.337
7595	17896	レイ	1424.096
7596	17899	ショウタ	1424.069
7597	17902	Yu-ki	1424.049
7598	17904	HαL	1424.042
7599	17905	ヤスユキ	1424.034
7600	17906	アキ	1424.028
7601	17914	Seito	1423.906
7602	17916	18ごう	1423.859
7603	17923	shin	1423.786
7604	17928	けんぼい	1423.674
7605	17929	うめこ	1423.667
7606	17936	いりねこ	1423.533
7607	17938	かじ	1423.507
7608	17939	マヒロ	1423.501
7609	17940	#1	1423.444
7610	17943	ミカブ	1423.431
7611	17948	YaYa	1423.338
7612	17956	タカヒロ	1423.266
7613	17957	うっちー	1423.252
7614	17968	アオイ	1423.069
7615	17970	ベツ	1423.027
7616	17977	スカーレット	1422.915
7617	17982	ツムアオ	1422.833
7618	17984	YAGI	1422.809
7619	17985	リノア	1422.795
7620	17987	Ryuka	1422.761
7621	17988	りあ	1422.701
7622	17989	つばさ	1422.672
7623	17990	ゆう	1422.665
7624	17994	アルト	1422.633
7625	18002	marvel	1422.57
7626	18008	ルナシラス	1422.452
7627	18009	ジンカイ	1422.451
7628	18010	そばこ	1422.428
7629	18012	YST398	1422.35
7630	18014	*John*	1422.314
7631	18015	ミサト	1422.313
7632	18017	テハダ	1422.265
7633	18020	にゃん	1422.236
7634	18021	キリエ	1422.222
7635	18023	サトシ	1422.188
7636	18026	ハルト	1422.093
7637	18028	エヴァガデン	1421.975
7638	18029	えに	1421.965
7639	18032	トンキー	1421.914
7640	18037	るか	1421.879
7641	18040	じぇしー	1421.843
7642	18041	メイ	1421.821
7643	18044	aototo	1421.741
7644	18045	ネズミ13	1421.728
7645	18048	きり	1421.687
7646	18053	かるた	1421.598
7647	18053	アンジェ	1421.598
7648	18059	みるあ	1421.478
7649	18061	たかやま	1421.457
7650	18063	カズ	1421.423
7651	18064	ちゃんここ	1421.369
7652	18067	ジン	1421.306
7653	18069	タンジロウ	1421.236
7654	18071	セレ	1421.204
7655	18081	ふぅ	1421.079
7656	18085	TK	1421.019
7657	18092	むーらん	1420.917
7658	18095	みゅう	1420.835
7659	18097	ブリアン	1420.817
7660	18098	ラムネ	1420.812
7661	18100	ソウタロウ	1420.787
7662	18109	たつや	1420.64
7663	18110	エルシオン	1420.638
7664	18112	のぞむ	1420.6
7665	18115	ヨシマサ	1420.497
7666	18120	ひとは	1420.37
7667	18122	やすゆき	1420.36
7668	18123	すみれ	1420.348
7669	18123	エスティア	1420.348
7670	18126	ダイスケ	1420.27
7671	18128	エムブレム	1420.234
7672	18130	まーさん	1420.185
7673	18137	アイリス	1420.01
7674	18142	すやちよ	1419.916
7675	18151	りな	1419.727
7676	18152	ラッセ	1419.725
7677	18154	かしひろ	1419.688
7678	18166	ぷぷぷ	1419.336
7679	18167	ぼんたん	1419.325
7680	18174	ひろき	1419.253
7681	18176	ハル	1419.219
7682	18180	まさき	1419.187
7683	18181	タケシ	1419.181
7684	18186	うにえ	1419.114
7685	18191	かずき	1419.044
7686	18194	シメジ	1418.952
7687	18199	セウス	1418.805
7688	18202	たろ	1418.783
7689	18204	コレッチ	1418.739
7690	18205	カエデ	1418.711
7691	18219	mojiya	1418.479
7692	18221	タツジ	1418.409
7693	18225	ふなんちゅ	1418.285
7694	18233	あつしまっく	1418.176
7695	18235	けい	1418.175
7696	18236	ツヨビ	1418.153
7697	18240	ケメシ	1418.133
7698	18241	はなPHX	1418.081
7699	18243	シキヤ	1418.002
7700	18244	アオイ	1417.993
7701	18249	かなた	1417.908
7702	18252	べっちー	1417.859
7703	18256	dcomet	1417.708
7704	18260	マサタカ	1417.583
7705	18261	ケイ	1417.572
7706	18262	ぱるお	1417.535
7707	18264	まっちうり♪	1417.489
7708	18265	さくや	1417.482
7709	18266	ソラ	1417.428
7710	18268	egihS	1417.391
7711	18271	Hakua	1417.244
7712	18273	And	1417.208
7713	18274	ぼんたろう	1417.181
7714	18276	れんじ	1417.139
7715	18277	セルル	1417.134
7716	18278	フサオフサオ	1417.12
7717	18279	ibolya	1417.1
7718	18281	ゆー	1417.068
7719	18283	やまもっこ	1416.898
7720	18288	みらい	1416.841
7721	18289	ぱいん	1416.824
7722	18299	nori	1416.595
7723	18300	シオ	1416.569
7724	18304	まっちゃん	1416.535
7725	18306	アリス	1416.506
7726	18309	ジンジング	1416.441
7727	18310	TNらぐ	1416.436
7728	18312	ggn	1416.354
7729	18316	katari	1416.285
7730	18318	イヅキ	1416.267
7731	18320	デンスレイ	1416.235
7732	18324	マサト	1416.17
7733	18325	はげちゃびん	1416.164
7734	18328	レイレイ	1416.024
7735	18330	れい	1415.958
7736	18333	OTOKO	1415.915
7737	18338	toco	1415.795
7738	18342	「」ー？！	1415.671
7739	18352	いや	1415.483
7740	18359	TSK	1415.389
7741	18360	サトキ	1415.383
7742	18361	らら	1415.376
7743	18364	ミオ	1415.277
7744	18366	けいたろう	1415.214
7745	18373	リシア	1415.053
7746	18375	コウイチ	1415.049
7747	18381	ふうた	1414.95
7748	18385	こだち	1414.851
7749	18386	はるぼ	1414.85
7750	18387	ジバコ	1414.811
7751	18389	SUZU	1414.719
7752	18391	バイオレット	1414.631
7753	18392	ひろっち	1414.619
7754	18393	かまきらす	1414.606
7755	18394	ごろり	1414.601
7756	18395	LUNA	1414.551
7757	18396	カムザ	1414.528
7758	18397	yuホーク	1414.507
7759	18399	リヨ	1414.502
7760	18403	レティシア	1414.411
7761	18405	コウフェイ	1414.402
7762	18406	たくや	1414.396
7763	18415	ちゅん★	1414.27
7764	18416	ぴぴ	1414.217
7765	18419	ちひろ	1414.184
7766	18430	あらまき	1413.964
7767	18435	はくじろう	1413.89
7768	18436	らむ	1413.867
7769	18437	ハルカ	1413.853
7770	18439	いちご	1413.84
7771	18440	るま	1413.827
7772	18443	そら	1413.755
7773	18445	キロンボ	1413.702
7774	18446	サトル	1413.687
7775	18447	りうしSlt	1413.665
7776	18449	めろん	1413.596
7777	18454	ココ	1413.546
7778	18455	じゅ	1413.532
7779	18460	hidy	1413.505
7780	18467	UC	1413.338
7781	18468	カツキ	1413.286
7782	18470	えいと	1413.274
